time,CO2,CO2_QC,GPP_DT,GPP_NT,G,G_QC,H_CORR,H,H_QC,H_RANDUNC,H_RANDUNC_N,LE_CORR,LE,LE_QC,LE_RANDUNC,LE_RANDUNC_N,LW_IN,LW_OUT,NEE,NEE_QC,NEE_RANDUNC,NEE_RANDUNC_N,NETRAD,NIGHT,P,PA,PPFD_DIF,PPFD_IN,PPFD_OUT,RECO_DT,RECO_NT,SWC_1,SWC_1_QC,SWC_2,SWC_2_QC,SW_IN,SW_IN_QC,SW_OUT,SW_IN_POT,TA,TA_QC,TS_1,TS_2,TS_1_QC,TS_2_QC,USTAR,VPD,VPD_QC,WS,ET,PET,RH,TEA_T_NT_75
2021-07-21 18:45:00,383.191,,7.30419191616275,7.30419191616275,,,,-51.0962,0.0,,,,82.6565,0.0,,,,-68.6294496210364,10.27522,0.0,,,25.3475838270413,,0.0,95437.1,,339.091365931573,,9.25524426760156,,,,,,147.431028665901,0.0,122.08344483886,387.673052075752,23.314,0.0,,,,,0.665405,17.0555,0.0,6.39645,0.06083285465862517,9.97598018447184e-05,0.4028572640813911,0.025448298118391742
2021-07-21 19:15:00,390.249,,5.9064295069218,5.9064295069218,,,,-1.36567,0.0,,,,-5.47715,0.0,,,,,5.2935731,0.0,,,18.7891836817901,,0.0,95450.6,,259.545963418478,,8.96226301077885,,,,,,112.846071051512,1.0,,207.902322781763,22.446,0.0,,,,,0.541005,15.4768,0.0,5.44709,-0.004027640329124855,0.0001040813979896,0.42889278533984443,0.020578399449610294
2021-07-21 19:45:00,395.596,,4.29211683556037,4.29211683556037,,,,-42.0049,0.0,,,,32.5259,0.0,,,,-81.8549255531289,21.28224,0.0,,,12.2307835365389,,0.0,95467.5,,180.000560905384,,8.84312968747753,,,,,,78.2611134371233,0.0,66.0303299005844,207.902322781763,22.127,0.0,,,,,0.40497,14.7445,0.0,3.35232,0.02391064285602004,8.15662456380967e-05,0.4452571733124706,0.02391064285602004
2021-07-21 20:15:00,391.436,,2.5884141625731,2.5884141625731,,,,-50.0023,0.0,,,,45.2978,0.0,,,,,23.62374,0.0,,,7.13348791114784,,0.0,95483.7,,104.084860424567,,8.77506817227914,,,,,,45.2542871411159,1.0,,40.3826716039827,21.97,0.0,,,,,0.41616,14.6865,0.0,3.48907,0.033294542259682196,0.0001237615067805,0.4421287799535457,0.014419609012500069
2021-07-21 20:45:00,390.934,,0.732274170397892,0.732274170397892,,,,-37.3826,0.0,,,,17.1469,0.0,,,,-68.6827781530207,13.081341,0.0,,,2.0361922857568,,0.0,95489.0,,28.1691599437497,,8.66690375060057,,,,,,12.2474608451085,0.0,10.2112685593518,40.3826716039827,21.683,0.0,,,,,0.504652,13.8149,0.0,4.41238,0.012599721484791163,8.54411655966873e-05,0.46596496748213423,0.006258919070010917
2021-07-21 21:15:00,398.48,,0.369023872750102,0.369023872750102,,,,-53.3678,0.0,,,,39.4955,0.0,,,,,15.15922,0.0,,,1.0180961428784,,0.0,95469.7,,14.0845799718748,,8.47219727700143,,,,,,6.12373042255427,1.0,,0.0,21.114,0.0,,,,,0.561935,13.2712,0.0,4.78447,0.029005738657927087,8.8728320521954e-05,0.46879611458354176,0.0
2021-07-21 21:45:00,399.518,,0.0,0.0,,,,-66.9818,0.0,,,,28.4088,0.0,,,,-68.3796170418494,8.748623,0.0,,,0.0,,0.0,95483.8,,0.0,,6.28340624921493,,,,,,0.0,0.0,0.0,0.0,20.051,0.0,,,,,0.362063,11.2431,0.0,3.05927,0.020842174434962488,7.08206554012954e-05,0.5195188809917024,0.0
2021-07-21 22:15:00,398.354,,0.0,0.0,,,,-67.1326,0.0,,,,1.88843,0.0,,,,,15.996265,0.0,,,0.0,,0.0,95511.0,,0.0,,6.25718000591069,,,,,,0.0,1.0,,0.0,19.953,0.0,,,,,0.302146,11.0072,0.0,2.51528,0.0013853194038439866,0.0001307447979853,0.5267391865078854,0.0
2021-07-21 22:45:00,403.255,,0.0,0.0,,,,-85.9617,0.0,,,,14.3171,0.0,,,,-56.5024255162282,17.16626,0.0,,,0.0,,0.0,95523.5,,0.0,,6.21921159297663,,,,,,0.0,0.0,0.0,0.0,19.805,0.0,,,,,0.444275,11.238,0.0,3.77284,0.01050127438704028,7.42409885585009e-05,0.5123665805030364,0.0
2021-07-21 23:15:00,402.785,,0.0,0.0,,,,-72.2267,0.0,,,,4.81492,0.0,,,,,12.181279,0.0,,,0.0,,0.0,95536.2,,0.0,,6.13571912077686,,,,,,0.0,1.0,,0.0,19.463,0.0,,,,,0.415042,10.6852,0.0,3.19013,0.003530470657523181,7.1653817616098e-05,0.5264094739954461,0.0
2021-07-21 23:45:00,398.975,,0.0,0.0,,,,-64.8354,0.0,,,,3.67462,0.0,,,,-64.6124199835277,11.46616,0.0,,,0.0,,0.0,95542.4,,0.0,,6.08859418231841,,,,,,0.0,0.0,0.0,0.0,19.275,0.0,,,,,0.365964,10.3694,0.0,4.06224,0.0026938731873149234,6.49781347081992e-05,0.5350028724573397,0.0
2021-07-22 00:15:00,400.803,,0.0,0.0,,,,-44.3741,0.0,,,,1.66498,0.0,,,,,12.51716,0.0,,,0.0,,0.0,95544.1,,0.0,,6.03105263092102,,,,,,0.0,1.0,,0.0,19.042,0.0,,,,,0.335708,10.0332,0.0,3.42803,0.0012203265802545628,5.57875515958606e-05,0.5435033689002824,0.0
2021-07-22 00:45:00,403.862,,0.0,0.0,,,,-54.8196,0.0,,,,5.1283,0.0,,,,-62.1743786191176,13.55315,0.0,,,0.0,,0.0,95551.9,,0.0,,5.92984134122244,,,,,,0.0,0.0,0.0,0.0,18.621,0.0,,,,,0.411406,9.52202,0.0,3.64119,0.0037571978371831525,4.74127991797102e-05,0.5552237847779764,0.0
2021-07-22 01:15:00,401.228,,0.0,0.0,,,,-40.8749,0.0,,,,0.152593,0.0,,,,,9.69374,0.0,,,0.0,,0.0,95552.9,,0.0,,5.90433928176276,,,,,,0.0,1.0,,0.0,18.5240000000001,0.0,,,,,0.290444,9.26509,0.0,2.59844,0.00011178527945802997,4.3353987019452e-05,0.5645911760498488,0.0
2021-07-22 01:45:00,398.347,,0.0,0.0,,,,-67.4447,0.0,,,,-1.64832,0.0,,,,-59.4308575117108,14.69674,0.0,,,0.0,,0.0,95557.5,,0.0,,5.90142252425745,,,,,,0.0,0.0,0.0,0.0,18.5240000000001,0.0,,,,,0.388963,9.291,0.0,3.68966,-0.0012075122177050057,3.83543087811243e-05,0.5633735470113237,0.0
2021-07-22 02:15:00,405.708,,0.0,0.0,,,,-52.5965,0.0,,,,1.26086,0.0,,,,,15.11568,0.0,,,0.0,,0.0,95569.3,,0.0,,5.84881743792916,,,,,,0.0,1.0,,0.0,18.31,0.0,,,,,0.390931,8.92851,0.0,3.08714,0.0009234794537593163,4.84703544543951e-05,0.5747473302843908,0.0
2021-07-22 02:45:00,407.356,,0.0,0.0,,,,-48.3422,0.0,,,,-1.03083,0.0,,,,-66.2366215772217,10.53714,0.0,,,0.0,,0.0,95579.4,,0.0,,5.8007500931509,,,,,,0.0,0.0,0.0,0.0,18.115,0.0,,,,,0.274967,8.61218,0.0,3.61727,-0.0007548588628029715,2.99274537808147e-05,0.5847657525867658,0.0
2021-07-22 03:15:00,400.884,,0.0,0.0,,,,-44.4398,0.0,,,,10.0018,0.0,,,,,10.45136,0.0,,,0.0,,0.0,95594.4,,0.0,,5.76874529763325,,,,,,0.0,1.0,,0.0,17.989,0.0,,,,,0.415781,8.55734,0.0,3.07512,0.007323254343483516,1.7253044824199e-05,0.5841320521427049,0.0
2021-07-22 03:45:00,398.194,,0.0,0.0,,,,-37.8698,0.0,,,,12.7598,0.0,,,,-68.445118390917,5.33593,0.0,,,0.0,,0.0,95616.2,,0.0,,5.72250038481946,,,,,,0.0,0.0,0.0,0.0,17.801,0.0,,,,,0.408762,8.89784,0.0,3.56069,0.009340951425384304,3.36164425901955e-05,0.5624425919795683,0.0
2021-07-22 04:15:00,400.572,,0.217933079132366,0.217933079132366,,,,-29.0291,0.0,,,,1.38206,0.0,,,,,6.82771,0.0,,,0.625063779889523,,0.0,95631.4,,8.33569607821631,,5.64624680703186,,,,,,3.624215686181,1.0,,36.6044105141694,17.482,0.0,,,,,0.394956,8.91545,0.0,3.22772,0.0010114411733645906,-2.25314894330919e-06,0.5526764950692823,0.0010114411733645906
2021-07-22 04:45:00,405.778,,0.433856539753032,0.433856539753032,,,,10.0956,0.0,,,,40.1705,0.0,,,,-77.0883981780589,6.07414,0.0,,,1.25012755977905,,0.0,95644.8,,16.6713921564326,,7.04730059879498,,,,,,7.24843137236201,0.0,5.99830381258296,36.6044105141694,17.21,0.0,,,,,0.460388,8.89798,0.0,4.52409,0.02939051235537681,1.35231790949623e-05,0.5458191401752186,0.0032594987831187153
2021-07-22 05:15:00,404.25,,2.4363901415157,2.4363901415157,,,,24.5497,0.0,,,,25.0164,0.0,,,,,-0.8937482,0.0,,,7.21173766938032,,0.0,95666.8,,97.4638088646655,,7.04992559261038,,,,,,42.3755690715937,1.0,,204.358017687664,17.2740000000001,0.0,,,,,0.483025,9.60306,0.0,3.25668,0.01830423186888785,2.01263447733877e-05,0.5118080704576882,0.018304231868887855
2021-07-22 05:45:00,398.094,,4.28629417490819,4.28629417490819,,,,50.7324,0.0,,,,59.4603,0.0,,,,-80.8996492410633,-5.151962,0.0,,,13.1733477789816,,0.0,95703.1,,178.256225572898,,7.0599767023372,,,,,,77.5027067708254,0.0,64.3293589918438,204.358017687664,17.364,0.0,,,,,0.2432,9.90106,0.0,3.1514,0.04351023704999707,1.00575169660202e-05,0.49951150480713324,0.031070429872457957
2021-07-22 06:15:00,393.495,,7.14853319695407,7.14853319695407,,,,82.8253,0.0,,,,60.9835,0.0,,,,,-7.23833,0.0,,,22.8129647586903,,0.0,95715.7,,317.327999144992,,7.09384724127618,,,,,,137.968695280431,1.0,,384.379812690521,17.537,0.0,,,,,0.440295,10.3383,0.0,3.57712,0.04463228217026602,2.13912668662994e-05,0.4830825075430245,0.04463228217026602
2021-07-22 06:45:00,395.896,,9.65882951627986,9.65882951627986,,,,148.169,0.0,,,,129.798,0.0,,,,-88.2560883651071,4.98343,0.0,,,32.452581738399,,0.0,95727.1,,456.399772717085,,7.17888359977694,,,,,,198.434683790037,0.0,165.982102051638,384.379812690521,17.888,0.0,,,,,0.414691,10.6018,0.0,3.70799,0.09502801718359494,1.74989187091674e-05,0.48149446744735425,0.06245149714994269
2021-07-22 07:15:00,393.936,,12.1689348942789,12.1689348942789,,,,156.737,0.0,,,,107.421,0.0,,,,,-5.00773,0.0,,,43.3279484429601,,0.0,95737.1,,620.140901512644,,7.29902032945183,,,,,,269.626478918541,1.0,,564.401607693377,18.361,0.0,,,,,0.592738,11.4328,0.0,4.74592,0.07868119026088805,1.12331959417156e-06,0.45720894974812787,0.07868119026088805
2021-07-22 07:45:00,388.561,,14.2703141639615,14.2703141639615,,,,189.688,0.0,,,,265.327,0.0,,,,-97.1097839904043,-1.32505,0.0,,,54.2033151475212,,0.0,95746.0,,783.882030308203,,7.43993853376956,,,,,,340.818274047045,0.0,286.614958899524,564.401607693377,18.906,0.0,,,,,0.413958,12.2877,0.0,4.79128,0.19444263654256003,1.10620207337057e-05,0.43616504687733215,0.12639152916822505
2021-07-22 08:15:00,383.027,,15.9229697403926,15.9229697403926,,,,202.717,0.0,,,,192.358,0.0,,,,,-11.9796,0.0,,,65.0647911882182,,0.0,95747.0,,950.974509753197,,7.55297969918171,,,,,,413.467178153564,1.0,,732.155214866872,19.355,0.0,,,,,0.773156,13.7277,0.0,5.22114,0.1410290250981349,2.85274329800864e-06,0.3874614741400899,0.1410290250981349
2021-07-22 08:45:00,382.093,,17.1604804485608,17.1604804485608,,,,190.237,0.0,,,,221.401,0.0,,,,-106.740221277211,-3.530055,0.0,,,75.9262672289152,,0.0,95765.3,,1118.06698919819,,7.6757572262223,,,,,,486.116082260083,0.0,410.189815031167,732.155214866872,19.838,0.0,,,,,0.517104,15.3036,0.0,4.20188,0.16239788431541247,2.5963689499905e-06,0.33731055566088575,0.16239788431541247
2021-07-22 09:15:00,379.248,,18.1552801613004,18.1552801613004,,,,250.254,0.0,,,,263.801,0.0,,,,,-8.84573,0.0,,,84.6562796248646,,0.0,95759.1,,1250.81833070385,,7.76670999355624,,,,,,543.834056827762,1.0,,876.208503108074,20.212,0.0,,,,,0.715535,15.73,0.0,4.58585,0.193568249279087,1.05811334847489e-06,0.33442519668020143,0.16957676889793022
2021-07-22 09:45:00,378.851,,19.2964195703282,19.2964195703282,,,,258.9,0.0,,,,222.406,0.0,,,,-108.950457064775,-9.686967,0.0,,,93.386292020814,,0.0,95771.2,,1383.56967220952,,7.76598512127129,,,,,,601.552031395442,0.0,508.165739374628,876.208503108074,20.271,0.0,,,,,0.709694,15.3501,0.0,4.38193,0.16320330150980628,3.38726688598996e-06,0.352862144122026,0.14226968335986864
2021-07-22 10:15:00,377.452,,19.2176677491936,19.2176677491936,,,,195.879,0.0,,,,174.347,0.0,,,,,-8.44835,0.0,,,95.0189203936376,,0.0,95759.7,,1404.03777722793,,7.83995243457078,,,,,,610.451207490406,1.0,,986.744478882661,20.588,0.0,,,,,0.742036,15.9736,0.0,5.18766,0.1279764194730685,1.0157032738467e-07,0.33961430991788344,0.1279764194730685
2021-07-22 10:45:00,376.14,,19.2905802727251,19.2905802727251,,,,316.945,0.0,,,,245.417,0.0,,,,-92.3235482448184,-15.55597,0.0,,,96.6515487664611,,0.0,95762.2,,1424.50588224635,,7.8829691365173,,,,,,619.350383585369,0.0,522.698834818908,986.744478882661,20.799,0.0,,,,,0.721195,16.1492,0.0,5.38954,0.18018087541209107,-1.1270407908464e-06,0.34096937201473443,0.12846196661739873
2021-07-22 11:15:00,376.596,,19.7043292088089,19.7043292088089,,,,197.173,0.0,,,,169.246,0.0,,,,,-10.648188,0.0,,,102.85734119642,,0.0,95758.5,,1517.27111976862,,7.872259692246,,,,,,659.683095551573,1.0,,1056.23029811093,20.825,0.0,,,,,0.744245,16.7064,0.0,4.7888,0.12426058057555037,8.38898632840292e-07,0.31931986510313215,0.12426058057555037
2021-07-22 11:45:00,375.923,,20.2668724572085,20.2668724572085,,,,255.308,0.0,,,,179.912,0.0,,,,-107.112361685188,-13.554,0.0,,,109.063133626379,,0.0,95767.6,,1610.03635729089,,7.85603446063885,,,,,,700.015807517777,0.0,590.952673891398,1056.23029811093,20.8320000000001,0.0,,,,,0.541971,16.7303,0.0,4.48712,0.1320924621782775,-8.19543087164092e-07,0.3186394214164595,0.1320924621782775
2021-07-22 12:15:00,374.981,,20.1020967442971,20.1020967442971,,,,262.525,0.0,,,,217.443,0.0,,,,,-14.400499,0.0,,,109.299200104814,,0.0,95759.4,,1616.55720235297,,7.91240379761759,,,,,,702.850957544768,1.0,,1079.93061704322,21.091,0.0,,,,,0.526537,17.2319,0.0,4.846,0.15968792805874782,8.22534082939193e-06,0.30928779850552235,0.14046142250112612
2021-07-22 12:45:00,374.222,,20.1799050618755,20.1799050618755,,,,208.555,0.0,,,,191.991,0.0,,,,-109.141744190371,-12.897887,0.0,,,109.535266583248,,0.0,95752.4,,1623.07804741504,,7.91268392601008,,,,,,705.686107571758,0.0,596.15084098851,1079.93061704322,21.156,0.0,,,,,0.729701,17.1096,0.0,4.55544,0.14100510046211204,8.6850168226637e-06,0.316919406189595,0.14100510046211204
2021-07-22 13:15:00,373.559,,19.8979767823633,19.8979767823633,,,,187.983,0.0,,,,200.267,0.0,,,,,-11.369581,0.0,,,107.948573380968,,0.0,95750.7,,1597.91137105423,,7.99626794359908,,,,,,694.744074371404,1.0,,1056.23029811093,21.511,0.0,,,,,0.729349,17.4363,0.0,4.80843,0.1471338019416854,9.45997940080402e-07,0.3188500120083313,0.13903515435712113
2021-07-22 13:45:00,373.671,,19.6216203055758,19.6216203055758,,,,178.018,0.0,,,,216.948,0.0,,,,-113.920444382524,-7.990281,0.0,,,106.361880178689,,0.0,95732.4,,1572.74469469342,,8.01174294612442,,,,,,683.802041171051,0.0,577.440160992363,1056.23029811093,21.63,0.0,,,,,0.648666,17.7576,0.0,4.82556,0.1594074857589809,2.89364953108665e-05,0.31132751345204546,0.14509030879835264
2021-07-22 14:15:00,373.609,,19.4252102279429,19.4252102279429,,,,132.201,0.0,,,,199.677,0.0,,,,,-9.8368763,0.0,,,105.784783882738,,0.0,95733.1,,1566.75086158286,,8.03454274039305,,,,,,681.196026775155,1.0,,986.744478882661,21.775,0.0,,,,,0.716886,18.1831,0.0,5.9164,0.1467378094554641,1.77336371978532e-05,0.3010439629416326,0.1467378094554641
2021-07-22 14:45:00,373.576,,19.3870049437195,19.3870049437195,,,,107.402,0.0,,,,171.118,0.0,,,,-110.97172435857,-8.6263563,0.0,,,105.207687586788,,0.0,95719.8,,1560.7570284723,,8.01193814628958,,,,,,678.590012379259,0.0,573.382324792471,986.744478882661,21.7620000000001,0.0,,,,,0.760873,18.1775,0.0,5.04102,0.12574890768403738,3.95524216460764e-05,0.3007044316850488,0.12574890768403738
2021-07-22 15:15:00,373.963,,18.6168790830481,18.6168790830481,,,,106.465,0.0,,,,291.194,0.0,,,,,-5.011598,0.0,,,98.0365490954939,,0.0,95716.0,,1454.7014402572,,8.01534211878869,,,,,,632.478887068347,1.0,,876.208503108074,21.84,0.0,,,,,0.610334,18.5196,0.0,5.91651,0.21400490405347097,4.57981199528106e-05,0.29092757699043204,0.13180631692789566
2021-07-22 15:45:00,374.86,,17.9177596067991,17.9177596067991,,,,56.5959,0.0,,,,179.767,0.0,,,,-117.61402488039,-1.093413,0.0,,,90.8654106041995,,0.0,95706.0,,1348.6458520421,,7.97475851212771,,,,,,586.367761757435,0.0,495.502351153236,876.208503108074,21.764,0.0,,,,,0.655808,18.5258,0.0,4.28964,0.13210502479420305,8.50196711690295e-05,0.2873922150966808,0.11307854293709993
2021-07-22 16:15:00,375.03,,17.1836892703765,17.1836892703765,,,,32.9904,0.0,,,,147.572,0.0,,,,,-0.28152054,0.0,,,82.9452102733547,,0.0,95698.1,,1228.73949901672,,7.95559825502883,,,,,,534.234564789877,1.0,,732.155214866872,21.763,0.0,,,,,0.634466,18.0844,0.0,4.91056,0.10844584298590089,7.16795095090799e-05,0.30432850067592865,0.1084458429859009
2021-07-22 16:45:00,377.814,,16.3356261080962,16.3356261080962,,,,-24.0982,0.0,,,,58.6639,0.0,,,,-109.99326172825,3.7001,0.0,,,75.0250099425099,,0.0,95694.5,,1108.83314599133,,7.8738220861241,,,,,,482.101367822319,0.0,407.076357879809,732.155214866872,21.541,0.0,,,,,0.480128,17.6639,0.0,5.28318,0.043100925949104814,0.0002036030804324,0.3112238154553302,0.043100925949104814
2021-07-22 17:15:00,377.722,,14.7834134035691,14.7834134035691,,,,-17.7622,0.0,,,,79.2078,0.0,,,,,4.808992,0.0,,,63.554083736915,,0.0,95692.3,,927.262683286712,,7.83222251251996,,,,,,403.157688385527,1.0,,564.401607693377,21.46,0.0,,,,,0.472693,17.2203,0.0,4.2636,0.05819016531219974,0.0001327611552769,0.32518570916969824,0.05643894982164832
2021-07-22 17:45:00,378.103,,12.9045393916495,12.9045393916495,,,,-38.3771,0.0,,,,67.0699,0.0,,,,-97.5022124268536,6.542809,0.0,,,52.0831575313201,,0.0,95686.9,,745.692220582092,,7.77160606768298,,,,,,324.214008948736,0.0,272.130851417416,564.401607693377,21.311,0.0,,,,,0.555415,16.88,0.0,4.3643,0.04926593279336661,0.0001324896097764,0.3324587280579552,0.04926593279336661
2021-07-22 18:15:00,378.572,,11.1296519862437,11.1296519862437,,,,-58.5472,0.0,,,,52.6907,0.0,,,,,7.196909,0.0,,,42.1626245317245,,0.0,95695.7,,600.559809567556,,7.73535433959131,,,,,,261.112960681546,1.0,,384.379812690521,21.248,0.0,,,,,0.549818,16.6833,0.0,4.10833,0.038701389559008,0.0001482318632522,0.3376855324693837,0.038701389559008
2021-07-22 18:45:00,378.414,,9.09327653059786,9.09327653059786,,,,-52.7239,0.0,,,,33.1029,0.0,,,,-85.6713935377404,6.582218,0.0,,,32.2420915321289,,0.0,95696.9,,455.427398553019,,7.66171794401536,,,,,,198.011912414356,0.0,165.769820882227,384.379812690521,21.051,0.0,,,,,0.502605,16.2274,0.0,3.49988,0.024309492902912896,0.0001184206526786,0.34795270980786686,0.024309492902912896
2021-07-22 19:15:00,379.274,,7.11173522060996,7.11173522060996,,,,-35.5801,0.0,,,,15.8287,0.0,,,,,4.713134,0.0,,,23.8858457404094,,0.0,95688.4,,333.594853958359,,7.59510313524189,,,,,,145.04124085146,1.0,,204.358017687664,20.878,0.0,,,,,0.377958,15.8014,0.0,3.26072,0.011622042649032716,9.46124923083233e-05,0.35828718112914526,0.011622042649032716
2021-07-22 19:45:00,381.509,,4.82576223376712,4.82576223376712,,,,-20.905,0.0,,,,7.79374,0.0,,,,-83.6889633270218,4.1163,0.0,,,15.52959994869,,0.0,95697.6,,211.762309363698,,7.58321465532079,,,,,,92.0705692885645,0.0,76.5409693398745,204.358017687664,20.901,0.0,,,,,0.262409,15.7733,0.0,2.39482,0.005722592048982571,0.0001303846158777,0.3603332030848727,0.00572259204898257
2021-07-22 20:15:00,384.226,,2.92701821201627,2.92701821201627,,,,-22.1471,0.0,,,,5.6811,0.0,,,,,4.2011,0.0,,,8.9768796708338,,0.0,95699.9,,121.914194333628,,7.57268286198365,,,,,,53.0061714494033,1.0,,36.6044105141694,20.929,0.0,,,,,0.163015,15.7106,0.0,1.3576,0.004171488625550837,8.66080479235068e-05,0.3639711715641749,0.004171488625550837
2021-07-22 20:45:00,384.859,,0.813513628450726,0.813513628450726,,,,-35.6538,0.0,,,,3.64279,0.0,,,,-74.8329490698992,2.755367,0.0,,,2.4241593929776,,0.0,95690.7,,32.0660793035569,,7.49134302760681,,,,,,13.9417736102422,0.0,11.5176142172646,36.6044105141694,20.701,0.0,,,,,0.208971,15.2661,0.0,1.61279,0.0026742194603785827,7.73019557658105e-05,0.3732400823882629,0.0026742194603785827
2021-07-22 21:15:00,386.384,,0.410721280726925,0.410721280726925,,,,-26.6372,0.0,,,,2.12243,0.0,,,,,2.30514,0.0,,,1.2120796964888,,0.0,95689.9,,16.0330396517785,,7.43187150412464,,,,,,6.97088680512108,1.0,,0.0,20.551,0.0,,,,,0.190932,15.0365,0.0,1.71124,0.0015578775617751859,9.15561651711241e-05,0.3769375351125195,0.0
2021-07-22 21:45:00,387.949,,0.0,0.0,,,,-41.353,0.0,,,,1.64507,0.0,,,,-83.6425906905137,3.14121,0.0,,,0.0,,0.0,95677.8,,0.0,,6.22758782630912,,,,,,0.0,0.0,0.0,0.0,20.416,0.0,,,,,0.22817,14.7372,0.0,1.98675,0.0012073346655499914,7.82801507850758e-05,0.384236050997375,0.0
2021-07-22 22:15:00,389.335,,0.0,0.0,,,,-37.6427,0.0,,,,1.6524,0.0,,,,,3.671447,0.0,,,0.0,,0.0,95674.5,,0.0,,6.18369895034001,,,,,,0.0,1.0,,0.0,20.2040000000001,0.0,,,,,0.211938,14.2196,0.0,1.92649,0.0012124658473214311,8.16377853914579e-05,0.39803648738567643,0.0
2021-07-22 22:45:00,389.514,,0.0,0.0,,,,-21.4658,0.0,,,,2.76761,0.0,,,,-80.7506771462812,1.5133491,0.0,,,0.0,,0.0,95664.5,,0.0,,6.12870105028162,,,,,,0.0,0.0,0.0,0.0,19.944,0.0,,,,,0.220969,13.6358,0.0,1.71288,0.0020302529119797528,8.84154978379226e-05,0.41339433139774073,0.0
2021-07-22 23:15:00,390.354,,0.0,0.0,,,,-25.6769,0.0,,,,1.61969,0.0,,,,,1.46559,0.0,,,0.0,,0.0,95654.5,,0.0,,6.06978957003924,,,,,,0.0,1.0,,0.0,19.667,0.0,,,,,0.174462,13.0256,0.0,1.5074,0.0011878482793688618,8.13550675607802e-05,0.42994338739345583,0.0
2021-07-22 23:45:00,391.864,,0.0,0.0,,,,-40.551,0.0,,,,10.2777,0.0,,,,-81.2839624661236,8.42279,0.0,,,0.0,,0.0,95646.3,,0.0,,6.00790478058025,,,,,,0.0,0.0,0.0,0.0,19.377,0.0,,,,,0.210082,12.3947,0.0,1.98078,0.007535349682442278,6.96996608060903e-05,0.44769674687659744,0.0
2021-07-23 00:15:00,392.518,,0.0,0.0,,,,-20.9609,0.0,,,,0.410312,0.0,,,,,2.417373,0.0,,,0.0,,0.0,95643.5,,0.0,,5.96194983700148,,,,,,0.0,1.0,,0.0,19.156,0.0,,,,,0.24101,11.926,0.0,1.63168,0.00030076621427979313,0.0001185836320233,0.46122381189245976,0.0
2021-07-23 00:45:00,392.173,,0.0,0.0,,,,-18.7663,0.0,,,,0.955288,0.0,,,,-79.0574962557815,-0.048449,0.0,,,0.0,,0.0,95620.9,,0.0,,5.9134651936242,,,,,,0.0,0.0,0.0,0.0,18.924,0.0,,,,,0.169516,11.5342,0.0,1.90612,0.0007000868497402758,7.319055888978e-05,0.47133426908348963,0.0
2021-07-23 01:15:00,395.211,,0.0,0.0,,,,-19.7142,0.0,,,,0.713093,0.0,,,,,4.00798,0.0,,,0.0,,0.0,95597.2,,0.0,,5.86774905437398,,,,,,0.0,1.0,,0.0,18.7040000000001,0.0,,,,,0.17283,11.0634,0.0,1.615,0.0005224823056523243,6.00698948958386e-05,0.48589972214763877,0.0
2021-07-23 01:45:00,400.473,,0.0,0.0,,,,-20.0802,0.0,,,,1.09861,0.0,,,,-72.1207294921354,6.43911,0.0,,,0.0,,0.0,95592.5,,0.0,,5.75183469204837,,,,,,0.0,0.0,0.0,0.0,18.178,0.0,,,,,0.152489,10.1954,0.0,1.29163,0.0008045418469469453,2.38673123589055e-05,0.5103708308128234,0.0
2021-07-23 02:15:00,400.911,,0.0,0.0,,,,-13.7576,0.0,,,,0.345339,0.0,,,,,2.153717,0.0,,,0.0,,0.0,95596.4,,0.0,,5.71147012605715,,,,,,0.0,1.0,,0.0,17.981,0.0,,,,,0.133052,9.90947,0.0,1.23397,0.0002528530691549159,3.22194444862854e-05,0.5181793632072382,0.0
2021-07-23 02:45:00,400.917,,0.0,0.0,,,,-19.0965,0.0,,,,0.399425,0.0,,,,-73.4979967964241,1.95953501,0.0,,,0.0,,0.0,95590.2,,0.0,,5.68323193442524,,,,,,0.0,0.0,0.0,0.0,17.837,0.0,,,,,0.104152,9.7041,0.0,1.68295,0.00029241359523256576,2.72783106144091e-05,0.5238738068926925,0.0
2021-07-23 03:15:00,401.516,,0.0,0.0,,,,-29.7939,0.0,,,,1.34498,0.0,,,,,1.42732233666667,1.0,,,0.0,,0.0,95570.8,,0.0,,5.62389273427287,,,,,,0.0,1.0,,0.0,17.557,0.0,,,,,0.0814279,9.26809,0.0,1.72737,0.0009843758365260594,2.14242970525971e-05,0.5371772120414868,0.0
2021-07-23 03:45:00,402.989,,0.0,0.0,,,,-14.3612,0.0,,,,0.302272,0.0,,,,-59.077266158337,8.6286245268421,1.0,,,0.0,,0.0,95552.5,,0.0,,5.53315921265276,,,,,,0.0,0.0,0.0,0.0,17.139,0.0,,,,,0.0873212,8.68489,0.0,1.61366,0.00022114042300374693,1.34543819779881e-05,0.5547014334842182,0.0
2021-07-23 04:15:00,402.064,,0.152133580760863,0.152133580760863,,,,-13.4787,0.0,,,,1.6423,0.0,,,,,0.168715,0.0,,,0.439321958974872,,0.0,95552.0,,5.84909039148214,,5.44695533071927,,,,,,2.54308277890528,1.0,,32.7079671479498,16.74,0.0,,,,,0.108338,8.16831,0.0,1.49275,0.0012010354417874398,6.69619309478569e-06,0.5704684712993728,0.0012010354417874398
