TIMESTAMP_START,TIMESTAMP_END,SW_IN_F_MDS,SW_IN_F_MDS_QC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,CO2_F_MDS,LE_F_MDS,LE_F_MDS_QC,H_F_MDS,H_F_MDS_QC,PPFD_IN,PA,P,RECO_DT_VUT_USTAR50,GPP_DT_VUT_USTAR50,G_F_MDS,TA_F_MDS,TA_F_MDS_QC,USTAR,VPD_F_MDS,VPD_F_MDS_QC,WS_F,PET,ET,NETRAD,LE_CORR,ETkg,CO2_F_MDS_QC,GPP_NT_VUT_USTAR50,G_F_MDS_QC,H_CORR,H_RANDUNC,H_RANDUNC_N,LE_RANDUNC,LE_RANDUNC_N,LW_OUT,LW_IN_F_MDS,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_RANDUNC_N,NIGHT,PPFD_DIF,PPFD_OUT,RECO_NT_VUT_USTAR50,SWC_F_MDS_1,SWC_F_MDS_1_QC,SWC_F_MDS_2,SWC_F_MDS_2_QC,SW_OUT,SW_IN_POT,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_1_QC,TS_F_MDS_2_QC
202109121330,202109121400,188.375306858758,0,-3.987456,0,414.972,-2.58252,0,18.2631,0,433.263205775144,95874,95874,2.14527221966361,3.45516111742409,12.7517519215128,20.143,0,0.233948,8.66751,0,1.44369,7.29325995627335e-05,-0.0584330971946321,28.4323319215128,178.922708699805,-1.05268860722851e-06,-9999,3.45516111742409,-9999,-9999,-9999,-9999,-9999,-9999,-53.9177306888614,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,159.942974937245,820.588069564011,-9999,-9999,-9999,-9999
202109121400,202109121430,147.487505758072,1,-16.18019,0,409.733,-11.3648,0,76.5303,0,339.221263243566,95880.8,95880.8,2.17058985375927,2.79115204571312,2.39885832212397,20.494,0,0.1887,9.1632,0,1.31687,6.17538176618152e-05,-0.25723158802938,21.860598322124,151.446866880388,-4.63409908319393e-06,-9999,2.79115204571312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,745.172999110802,-9999,-9999,-9999,-9999
202109121430,202109121500,106.599704657386,0,-4.038192,0,410.184,-12.7864,0,36.0293,0,245.179320711989,95882.2,95882.2,2.23657287393395,2.07861758668464,-7.95403527726489,21.407,0,0.229288,10.5487,0,1.269,6.34563867283832e-05,-0.289663744661072,15.2888647227351,155.48498944414,-5.21837346591772e-06,-9999,2.07861758668464,-9999,-9999,-9999,-9999,-9999,-9999,-60.1148539002043,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,91.3108399346512,745.172999110802,-9999,-9999,-9999,-9999
202109121500,202109121530,63.3511611039476,1,0.56814,0,414.623,14.9562,0,51.5307,0,145.70767053908,95892.7,95892.7,2.26604105549203,1.27925017341458,-55.2691125329033,21.814,0,0.232261,11.0173,0,1.42987,5.41808241840063e-05,0.338951936688272,9.20993746709674,132.705137102163,6.1063140459815e-06,-9999,1.27925017341458,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,625.204946733531,-9999,-9999,-9999,-9999
202109121530,202109121600,20.1026175505089,0,-2.536489,0,413.411,36.9525,0,68.7627,0,46.2360203661705,95899.4,95899.4,2.29829460084657,0.421634843692895,-102.584189788542,22.259,0,0.275346,11.5664,0,1.88991,4.86825188658777e-05,0.837814216460459,3.13101021145837,119.186790359338,1.50934576975158e-05,-9999,0.421634843692895,-9999,-9999,-9999,-9999,-9999,-9999,-35.9002224316196,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.9716073390505,625.204946733531,-9999,-9999,-9999,-9999
202109121600,202109121630,10.0513087752545,1,1.69229,0,409.697,30.5638,0,32.675,0,23.1180101830852,95892.5,95892.5,2.32041991040727,0.212713156473452,-75.3825448942708,22.564,0,0.290078,12.5042,0,1.89722,5.23279572968296e-05,0.693169578274579,1.56550510572919,128.073895771954,1.24876440400985e-05,-9999,0.212713156473452,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,468.859536945129,-9999,-9999,-9999,-9999
202109121630,202109121700,0,0,-3.97519,0,407.831,13.3519,0,34.829,0,0,95891.2,95891.2,2.34052642177515,0,-48.1809,22.841,0,0.256369,13.0835,0,1.94122,4.47623395131384e-05,0.302894732567665,0,109.527483787897,5.45673341773161e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-38.1174141146602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,468.859536945129,-9999,-9999,-9999,-9999
202109121700,202109121730,0,1,-0.49399,0,403.431,6.92083,0,20.9565,0,0,95892.6,95892.6,2.37001632091489,0,-30.273535,23.247,0,0.254582,13.3845,0,1.94636,4.47712013987134e-05,0.157064360179076,0,109.506087896352,2.8295584266469e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,286.791451049669,-9999,-9999,-9999,-9999
202109121730,202109121800,0,0,-15.75621,0,395.5,10.3728,0,1.99337,0,0,95888.3,95888.3,2.38600514752317,0,-12.36617,23.467,0,0.156945,13.8492,0,2.04727,2.29600590313181e-05,0.235455078310183,0,56.1461428557942,4.24178916317987e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-44.8205787218971,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,286.791451049669,-9999,-9999,-9999,-9999
202109121800,202109121830,0,1,-6.27993,0,389.37,28.1521,0,76.7459,0,0,95878.2,95878.2,2.38120786162484,0,-6.958785,23.401,0,0.284905,14.2383,0,2.89202,4.40347370553638e-05,0.638991491093961,0,107.688694565522,1.15116106296752e-05,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,91.4083282191891,-9999,-9999,-9999,-9999
202109121830,202109121900,0,0,-0.0529799999999998,0,390.829,-3.80905,0,5.36045,0,0,95866.2,95866.2,2.38019032494135,0,-1.5514,23.3870000000001,0,0.197182,14.4914,0,2.51611,2.94465754007279e-05,-0.0864559843434466,0,72.013744147635,-1.55752876562281e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-43.5192466098902,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,91.4083282191891,-9999,-9999,-9999,-9999
202109121900,202109121930,0,1,-2.95586,0,390.97,-10.8531,0,2.06071,0,0,95852.1,95852.1,3.12938652185287,0,-4.522095,23.3,0,0.276094,14.7833,0,2.40363,4.87891603344529e-05,-0.246317674887688,0,119.327503773638,-4.43748188205067e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202109121930,202109122000,0,0,1.45841,0,394.743,8.70937,0,-1.21658,0,0,95813,95813,3.14718082467892,0,-7.49279,23.318,0,0.299187,14.6162,0,1.94037,5.86718514687581e-05,0.1976678725206,0,143.495879272224,3.56104207046292e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-46.3276894084083,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999
202109122000,202109122030,0,1,0.633209,0,396.55,-3.91187,0,-1.20661,0,0,95810.8,95810.8,3.14892862566475,0,-8.68744,23.17,0,0.267607,14.219,0,2.45371,4.48294199967604e-05,-0.0887710751858232,0,109.656665954558,-1.59923577537366e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202109122030,202109122100,0,0,-0.853739,0,396.883,14.4426,0,-4.56051,0,0,95791.7,95791.7,3.18661680624787,0,-9.88209,23.393,0,0.202575,14.4653,0,1.91384,3.63134612606964e-05,0.327813092477755,0,88.8066971187283,5.90564464865264e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-49.6723158165505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999
202109122100,202109122130,0,1,0.626546,0,397.512,-7.24814,0,-4.72025,0,0,95768,95768,3.21797928298667,0,8.11974,23.549,0,0.255334,14.3273,0,2.16188,4.5063857232748e-05,-0.164540626470616,0,110.189642144784,-2.96424545724355e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202109122130,202109122200,0,0,-2.69486,0,395.739,-6.91727,0,-19.2043,0,0,95740.5,95740.5,3.26277401183339,0,26.12157,23.84,0,0.165913,14.9047,0,2.07716,2.623630267057e-05,-0.157073822155426,0,64.1346208891663,-2.82972888680021e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-43.6664797308033,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999
202109122200,202109122230,0,1,0.3687319,0,396.227,0.088636,0,-15.2032,0,0,95729.8,95729.8,3.28374609637559,0,26.877667,23.8870000000001,0,0.188263,14.9443,0,1.62342,3.68417432076678e-05,0.00201279258144271,0,90.0555079959735,3.62610219366132e-08,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202109122230,202109122300,0,0,-0.252493,0,397.142,-0.714164,0,-26.9196,0,0,95706,95706,3.29791061013495,0,27.633764,23.865,0,0.187274,14.8685,0,1.62696,3.63732552152283e-05,-0.0162172631884328,0,88.9122381596498,-2.9215853717331e-07,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-45.0315742180086,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999
202109122300,202109122330,0,1,-0.709817,0,395.943,-3.42224,0,-28.7258,0,0,95696.4,95696.4,3.30536598979595,0,32.993722,23.776,0,0.205721,14.8024,0,1.86844,3.7963501924657e-05,-0.0777056504713945,0,92.8075083879945,-1.3998890508243e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202109122330,202109130000,0,0,-0.569014,0,394.694,6.19322,0,-44.5469,0,0,95698.1,95698.1,3.30381007390136,0,38.35368,23.598,0,0.193517,14.7126,0,3.20154,2.4332148578777e-05,0.140599477704451,0,59.4938731955975,2.53293895869945e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-35.08058608134,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999
202109130000,202109130030,0,1,-0.6394155,1,-9999,1.38549,1,-36.63635,1,0,-9999,0,3.328986411743,0,1127.24204548192,23.687,1,-9999,14.7575,1,-9999,-9999,0.0314563307337858,0,-9999,5.66694605941757e-07,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202109130030,202109130100,0,0,1.49379501888112,1,-9999,15.9127133744186,1,-29.1000557812866,1,0,-9999,0,2.47637932018794,0,16.5496254521456,14.9919659863946,1,-9999,8.05782875510204,1,-9999,-9999,0.358264412349497,0,-9999,6.45423370251165e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-43.1743501258617,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999
202109130100,202109130130,0,1,9.9998227375,2,-9999,8.807488,2,-1566.09325147474,2,0,-9999,0,2.96819202505539,0,1132.02301323192,19.8056,2,-9999,7.992628,2,-9999,-9999,0.199216698318605,0,-9999,3.5889446008852e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202109130130,202109130200,0,0,1.48232242746479,1,-9999,15.7617625992248,1,-29.1482171974802,1,0,-9999,0,2.49496703252623,0,16.4969818243357,14.9365646258504,1,-9999,8.01544827891157,1,-9999,-9999,0.354846955872294,0,-9999,6.39266726718701e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-51.5446110155626,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999
202109130200,202109130230,0,1,8.23010119,2,-9999,12.8696786,2,-1126.03041398197,2,0,-9999,0,2.95534165720067,0,26.474726,19.3969,2,-9999,7.231389,2,-9999,-9999,0.290984594423357,0,-9999,5.24216894422322e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202109130230,202109130300,0,0,1.51461632887324,1,-9999,15.6206220565891,1,-29.1597090983745,1,0,-9999,0,2.51330433347591,0,16.4058200321865,14.87968707483,1,-9999,7.96821253741497,1,-9999,-9999,0.351650211903478,0,-9999,6.33507702950049e-06,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-52.9497019017561,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,-9999,-9999,-9999,-9999
202109130300,202109130330,15.2020195812606,1,6.95577275,2,-9999,15.2757956,2,-47.28124,2,34.9646450368993,-9999,0,2.07634365862485,0.320654664052592,26.6348686136927,19.1852,2,-9999,6.935579,2,-9999,-9999,0.345316545315759,2.35220494827034,-9999,6.22097425249608e-06,-9999,0.320654664052592,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202109130330,202109130400,30.4040391625212,0,-1.29140002619048,1,-9999,5.19181958333333,1,13.24498,1,69.9292900737987,-9999,0,1.69280001393298,0.632975333506213,-16.6155373811455,13.7723720930233,1,-9999,6.67228381395349,1,-9999,-9999,0.11675356962642,4.70440989654068,-9999,2.10334824781945e-06,-9999,0.632975333506213,-9999,-9999,-9999,-9999,-9999,-9999,-53.3009746233045,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,25.6996292659805,0,-9999,-9999,-9999,-9999
202109130400,202109130430,83.4440968672272,1,6.567872,2,-9999,15.932223,2,-50.84942,2,191.921422794623,-9999,0,2.06528417378554,1.66185548863903,47.2756629873785,19.0312,2,-9999,6.963272,2,-9999,-9999,0.360101871422806,12.2618662782491,-9999,6.48733604220585e-06,-9999,1.66185548863903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202109130430,202109130500,136.484154571933,0,-0.715073905614035,1,-9999,5.03416645384615,1,-30.3218306944444,1,313.913555515446,-9999,0,1.58414597950451,2.60519249622196,47.3631639331112,12.202406779661,1,-9999,5.2862016440678,1,-9999,-9999,0.113037874276732,19.8193226599576,-9999,2.03640895570013e-06,-9999,2.60519249622196,-9999,-9999,-9999,-9999,-9999,-9999,-62.9795235204884,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,116.664831911976,0,-9999,-9999,-9999,-9999
202109130500,202109130530,201.5247875474,1,6.700323,2,-9999,15.997551,2,-47.232123,2,463.507011359019,-9999,0,2.04777541673893,3.66010035515856,51.7660277305041,18.7872,2,-9999,6.942078,2,-9999,-9999,0.36149330274591,28.7020608891704,-9999,6.51240306709233e-06,-9999,3.66010035515856,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999
202109130530,202109130600,266.565420522866,0,-0.689256495454545,1,-9999,16.3123955238095,1,-287.526346971215,1,613.100467202593,-9999,0,1.77183765331847,4.61740759958869,309.772525705795,14.9024090909091,1,-9999,6.68901322727273,1,-9999,-9999,0.367231381906915,37.5847991183832,-9999,6.61577616984e-06,-9999,4.61740759958869,-9999,-9999,-9999,-9999,-9999,-9999,-75.1111848889474,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,228.980621404483,0,-9999,-9999,-9999,-9999
202109130600,202109130630,315.326128272206,1,6.4805222,2,-9999,16.1717781,2,-31.427423,2,725.250095026075,-9999,0,2.02431014945033,5.27895343255975,42.4087805958239,18.4598,2,-9999,6.781333,2,-9999,-9999,0.365314882246935,44.9520396093381,-9999,6.58124989184557e-06,-9999,5.27895343255975,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,84.0548155719563,-9999,-9999,-9999,-9999
202109130630,202109130700,364.086836021546,0,0.5585836875,1,-9999,-0.821646625,1,39.3818073654928,1,837.399722849557,-9999,0,1.6198346065985,5.89758928187683,12.0322543523802,12.720375,1,-9999,6.009901625,1,-9999,-9999,-0.0184585338170481,52.319280100293,-9999,-3.3253565510359e-07,-9999,5.89758928187683,-9999,-9999,-9999,-9999,-9999,-9999,-72.1943460525919,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,311.767555921253,84.0548155719563,-9999,-9999,-9999,-9999
202109130700,202109130730,420.121793242527,1,7.63219999,2,-9999,28.2810679,2,-1206.28676676913,2,966.280124457811,-9999,0,1.99184845921495,6.56074276390506,1420.38924113323,18.0061,2,-9999,6.594004,2,-9999,-9999,0.638580120308045,59.4996312687882,-9999,1.15041996697831e-05,-9999,6.56074276390506,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,279.645807879029,-9999,-9999,-9999,-9999
202109130730,202109130800,476.156750463507,0,-6.18920801428571,1,-9999,0.610505,1,-188.46353,1,1095.16052606607,-9999,0,1.26004306117559,7.17789399776304,257.306104650487,7.36571428571431,1,-9999,3.10665114285714,1,-9999,-9999,0.0136450923695146,66.6799824372835,-9999,2.45820159662668e-07,-9999,7.17789399776304,-9999,-9999,-9999,-9999,-9999,-9999,-85.2731685217276,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,409.476768026223,279.645807879029,-9999,-9999,-9999,-9999
202109130800,202109130830,510.61423121271,1,8.35164154444444,2,-9999,43.7070498,2,-1574.84575939446,2,1174.41273178923,-9999,0,1.94053941907765,7.53658455240522,2304.19192402463,17.287,2,-9999,6.678886,2,-9999,-9999,0.986211600243092,70.5499239171486,-9999,1.77668781176274e-05,-9999,7.53658455240522,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,461.907597289773,-9999,-9999,-9999,-9999
202109130830,202109130900,545.071711961912,0,-2.08381762,1,-9999,0.822206,1,-37.4874333333333,1,1253.6649375124,-9999,0,1.36066944577168,7.88060044896715,114.962903780177,8.89700000000001,1,-9999,4.37495446,1,-9999,-9999,0.0184036084856244,74.4198653970138,-9999,3.315461598789e-07,-9999,7.88060044896715,-9999,-9999,-9999,-9999,-9999,-9999,-93.4677930506543,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,470.651846564899,461.907597289773,-9999,-9999,-9999,-9999
202109130900,202109130930,552.200734625113,1,6.8578348625,2,-9999,31.8477654,2,-1504.17850649676,2,1270.06168963776,-9999,0,1.87634210192786,7.95002528346604,918.734977529037,16.3835,2,-9999,6.732595,2,-9999,-9999,0.717992187455667,74.7450044252514,-9999,1.29348302948263e-05,-9999,7.95002528346604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,618.419344057693,-9999,-9999,-9999,-9999
202109130930,202109131000,559.329757288313,0,-4.63990336666667,1,-9999,1.539144,1,-886.363808367179,2,1286.45844176312,-9999,0,1.19994312328856,8.0188674128654,616.017086006611,6.43533333333335,1,-9999,2.45986743333333,1,-9999,-9999,0.0343701235356579,75.0701434534891,-9999,6.19187399129468e-07,-9999,8.0188674128654,-9999,-9999,-9999,-9999,-9999,-9999,-96.7417011881217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,484.259613834824,618.419344057693,-9999,-9999,-9999,-9999
202109131000,202109131030,528.672378026624,1,5.926821625,2,-9999,29.74719446,2,-523.74837274185,2,1215.94646946123,-9999,0,1.8195062927653,7.71864557708234,18.7721703795061,15.5797,2,-9999,6.722016,2,-9999,-9999,0.670117373640415,72.1426723344537,-9999,1.20723521189967e-05,-9999,7.71864557708234,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,738.515031288448,-9999,-9999,-9999,-9999
202109131030,202109131100,498.014998764935,0,-6.95609654285714,1,-9999,0.984993571428571,1,-244.167206666667,1,1145.43449715935,-9999,0,1.17498817363728,7.40718165955945,311.54813911469,6.04514285714289,1,-9999,2.0872529,1,-9999,-9999,0.0219873909615945,69.2152012154182,-9999,3.96109004642593e-07,-9999,7.40718165955945,-9999,-9999,-9999,-9999,-9999,-9999,-84.6772801425993,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,428.799797549517,738.515031288448,-9999,-9999,-9999,-9999
202109131100,202109131130,466.265191177537,1,3.70031122222222,2,-9999,28.56400646,2,-517.56060674185,2,1072.40993970833,-9999,0,1.78033049330448,7.07208226534804,23.406575463872,15.0233,2,-9999,6.262247,2,-9999,-9999,0.643119435148896,65.7559417821937,-9999,1.15859766976492e-05,-9999,7.07208226534804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,814.010336364767,-9999,-9999,-9999,-9999
202109131130,202109131200,434.515383590138,0,-6.53759956,1,-9999,0.78213,1,-240.386506666667,1,999.385382257317,-9999,0,1.2553814952229,6.72346334443561,301.851930200967,7.29400000000004,1,-9999,2.9145136,1,-9999,-9999,0.0174798007939417,62.2966823489692,-9999,3.14903505647081e-07,-9999,6.72346334443561,-9999,-9999,-9999,-9999,-9999,-9999,-76.8878365251616,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,372.218701241169,814.010336364767,-9999,-9999,-9999,-9999
202109131200,202109131230,350.538788425297,1,0.0651440700000001,2,-9999,31.444092,2,-11.208987,2,806.239213378183,-9999,0,1.76995520135029,5.72976505435608,18.0781835903095,14.8756,2,-9999,6.051269,2,-9999,-9999,0.707864138672752,50.888949257912,-9999,1.27523706601485e-05,-9999,5.72976505435608,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,839.76037900759,-9999,-9999,-9999,-9999
202109131230,202109131300,266.562193260457,0,-0.769017280952381,1,-9999,17.2555023,1,-300.068049319776,1,613.09304449905,-9999,0,1.77816439764137,4.61736229608992,321.03524655069,14.9924761904762,1,-9999,6.66420957142857,1,-9999,-9999,0.38849662391383,39.4812161668548,-9999,6.99887545886235e-06,-9999,4.61736229608992,-9999,-9999,-9999,-9999,-9999,-9999,-59.3694137683376,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,227.080977093602,839.76037900759,-9999,-9999,-9999,-9999
202109131300,202109131330,222.884423806517,1,-5.39765393,2,-9999,34.658632,2,21.337953,2,512.63417475499,-9999,0,1.7929393646204,3.98456487997735,-13.8270062787737,15.2026,2,-9999,6.05183,2,-9999,-9999,0.780474630579454,32.7349270834923,-9999,1.40604690027854e-05,-9999,3.98456487997735,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,814.010336364767,-9999,-9999,-9999,-9999
202109131330,202109131400,179.206654352578,0,-0.608139391304348,1,-9999,3.67972433414634,1,-167.770886492041,1,412.17530501093,-9999,0,1.64184215947964,3.30984588298856,185.360124794623,13.0386304347826,1,-9999,5.6993452826087,1,-9999,-9999,0.08269133547645,25.9886380001297,-9999,1.48970756218218e-06,-9999,3.30984588298856,-9999,-9999,-9999,-9999,-9999,-9999,-61.0225982598492,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,153.218016352448,814.010336364767,-9999,-9999,-9999,-9999
202109131400,202109131430,122.306790805777,1,-7.56039243,2,-9999,60.089128,2,53.144451,2,281.305618853288,-9999,0,1.84322393986597,2.36080943978546,-91.6747595503506,15.9156,2,-9999,6.80302,2,-9999,-9999,1.35406994803423,17.4494185539156,-9999,2.4393949253422e-05,-9999,2.36080943978546,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,738.515031288448,-9999,-9999,-9999,-9999
