time,ET,zhou_T,zhou_T_8day
2010-03-14,0.2867675293453154,0.009086533080664436,0.014608189877687819
2010-03-15,0.2434882802050882,0.015227684145860121,0.011908012934172539
2010-03-16,0.14619112472863788,0.007014928446581187,0.0053787999068608105
2010-03-17,0.08165564377891893,0.0011119980440249051,0.0026181335904170247
2010-03-18,0.29204041041564416,0.007245915718446395,0.008948347299123915
2010-03-19,0.5487132893552938,0.011046321300689093,0.016848519371414926
2010-03-20,0.4720715592392514,0.017182308823167045,0.015816471367967846
2010-03-21,0.5009238111260235,0.01614046435887579,0.020448135042238122
2010-03-22,0.37628777818688536,0.011955086208089398,0.018067623485453262
2010-03-23,0.20724476614662757,0.025154272994061904,0.011182305956295472
2010-03-24,0.21759392291862312,0.03555960168472615,0.016039315640424236
2010-03-25,0.2145710195772758,0.0403206273182649,0.015612281885744603
2010-03-26,0.020091305622530056,0.007278402268933588,0.0013669478898154198
2010-03-27,0.11067695669400482,0.005173645866597827,0.008074095363118058
2010-03-28,0.3191363330469935,0.004662827576495896,0.03631928883671071
2010-03-29,0.5615568279100227,0.017635923249311448,0.09001854865841735
2010-03-30,0.26938653037477,0.01306489651809776,0.04890857196356462
2010-03-31,0.5908472569635015,0.1140430817509557,0.09984585709026114
2010-04-01,0.3224049750991327,0.22086418740342684,0.05376022754520071
2010-04-02,0.4347507156497217,0.13191682973353772,0.07531625137039892
2010-04-03,0.4134136046371088,0.020177845275391758,0.08484457267154719
2010-04-04,0.21344183247988585,0.009072048097622541,0.044431385860990116
2010-04-05,0.16968991442667675,0.01156662764374033,0.041838593878187856
2010-04-06,0.06604826710146491,0.003416166398018176,0.01685071909112317
2010-04-07,0.5246742790856728,0.05941818083353691,0.16789511506460553
2010-04-08,0.47837045522763966,0.17837212479653353,0.18836342809723855
2010-04-09,0.3356000076695328,0.24319689937702252,0.15553600065416398
2010-04-10,0.3150536267181999,0.2521479762965969,0.1623038975062328
2010-04-11,0.37922033878833383,0.20917349637840987,0.20911446446199466
2010-04-12,0.38518141189672267,0.2607976678711684,0.24370984054923592
2010-04-13,0.4115235673188704,0.2865713411536251,0.20478550615024468
2010-04-14,0.5179641366261796,0.33850225951340573,0.24462604467111604
2010-04-15,0.4177889336285333,0.2722471769156864,0.12224922693995675
2010-04-16,0.9962610953168646,0.22062552337206098,0.2869051273366336
2010-04-17,0.5200095565929909,0.2004837528509238,0.14689112441991845
2010-04-18,1.6049527690675638,0.2194145976809119,0.47989274289131795
2010-04-19,0.7213624276036743,0.23940346332833215,0.21907013276574266
2010-04-20,0.6554905679964838,0.25828342193776516,0.19062154240244153
2010-04-21,0.7656919231711656,0.4471408326895858,0.23456419638182566
2010-04-22,0.830511462835986,0.4433423353624188,0.25821698911138846
2010-04-23,0.6558392357869686,0.18668219544338524,0.27120547381124643
2010-04-24,0.5064386854265233,0.2181483311214766,0.20385261356980253
2010-04-25,0.7231304783383807,0.2856748190188797,0.2886065509453433
2010-04-26,0.8933035814855137,0.32635741804272494,0.3358614270035701
2010-04-27,0.9497273269633707,0.28285270536056806,0.33449540689773155
2010-04-28,1.0447742706185383,0.3983263292997725,0.34802249640955135
2010-04-29,0.07325140038065721,0.026003960703192046,0.022169552775861672
2010-04-30,0.22262193288361104,0.07074051448069765,0.07229438893663513
2010-05-01,0.7009091432928682,0.1409347237087667,0.23276636780055543
2010-05-02,1.4677387834951454,0.36246916303950477,0.49728153296072575
2010-05-03,1.5744548911573633,0.6242989238255836,0.5448380604390575
2010-05-04,1.0133443442691041,0.4337365125462718,0.37175189729574
2010-05-05,1.3755734637953436,0.48053593418850493,0.503065055026691
2010-05-06,0.9052553883891195,0.4242083365797247,0.33930409220586116
2010-05-07,1.1143476699715382,0.5869688125268943,0.4298410507675551
2010-05-08,0.5577247264904688,0.16541965441283718,0.20280183106069558
2010-05-09,0.6647562120138464,0.19537138506730284,0.2544545880663126
2010-05-10,0.8901150838700468,0.16814990735576987,0.3890893096614439
2010-05-11,1.1650318596777514,0.3381033995993526,0.47438576605403976
2010-05-12,1.7520775980275725,0.7878839732379784,0.7229850625809398
2010-05-13,1.4050159685932209,0.9257322096131277,0.6238642807250715
2010-05-14,2.88817659551301,1.0836750715854067,1.3621315199777442
2010-05-15,2.7027799810523003,1.2071367295205873,1.3071166395401845
2010-05-16,2.3902664219358067,1.371818694932282,1.2266733599099333
2010-05-17,2.226864516430637,1.3604981130588727,1.1961193648310608
2010-05-18,0.8518935760273791,0.5299071325886039,0.46636569007462564
2010-05-19,2.959417555717166,1.7316762982701015,1.790172924154681
2010-05-20,2.29186226312029,1.531096278244936,1.4568415385504878
2010-05-21,2.352330418064909,1.5753019340977643,1.4361803750559954
2010-05-22,2.2843689050622356,1.727667042250203,1.3238788983618592
2010-05-23,0.7069708555897054,0.40202192334936276,0.39607809215369844
2010-05-24,1.3268932794573296,0.17987928961815614,0.7130572593201613
2010-05-25,2.0340644354608326,0.700373742409839,1.0022499981108817
2010-05-26,2.066305881644139,0.8733327425415334,0.9213257731995979
2010-05-27,1.711987689162759,0.6175630912414843,0.6115362584833378
2010-05-28,0.9738904331709151,0.16414412251484273,0.3979991439546974
2010-05-29,1.1762069597063696,0.5536472660933052,0.5639602983413217
2010-05-30,2.623731542555735,1.0028692876723722,1.3783855352221963
2010-05-31,2.8685537060983863,1.6133575106147418,1.5586311447957326
2010-06-01,2.8332437126334185,1.8560540058881123,1.5981068438264012
2010-06-02,2.4308475342984313,1.6192852113605274,1.3890870062656504
2010-06-03,2.6757967866724144,1.5161035956261897,1.5630409180376585
2010-06-04,2.459729379503984,1.5776474261812479,1.4243336476773507
2010-06-05,2.5133518705972833,1.3763532950069826,1.4542680987647068
2010-06-06,2.2877571990646373,1.52983057415108,1.3042632387228998
2010-06-07,3.363621100003957,1.4743348484876513,1.913287649243513
2010-06-08,3.0425235611603583,1.7084963857843645,1.7194639597611534
2010-06-09,2.141593365233077,1.2804276383415125,1.1653018846404217
2010-06-10,2.375042475002261,1.5753802610914904,1.2061479103729635
2010-06-11,2.0103026294050728,1.0500930140537394,0.9664832812778341
2010-06-12,1.1816460360411494,0.1862674525457226,0.5516381866369745
2010-06-13,2.3570189201742964,0.594732352925812,1.0375393965432809
2010-06-14,2.348155397940303,0.9611238929857064,1.0051577233069613
2010-06-15,1.7004938918697858,0.2616013300785623,0.6923891098900558
2010-06-16,3.6280802055083115,1.6081783546044854,1.4349956628081966
2010-06-17,3.1559883143811547,1.4751065863473203,1.275409523681272
2010-06-18,2.0966811767466904,1.122714987038599,0.9101420814899993
2010-06-19,3.230235886039158,1.2825542661541773,1.4954894861115646
2010-06-20,3.2961833856697593,1.357758094004778,1.6402370138618596
2010-06-21,2.8531913305529075,1.4973948531635468,1.4812823673967617
2010-06-22,3.0142892640337933,1.9591426445526612,1.6456455859829184
2010-06-23,2.864138728130171,1.8669048139173339,1.4854642765902464
2010-06-24,3.3794254644245876,1.933926729388795,1.7459032079993686
2010-06-25,2.977658568816798,1.9267051737930012,1.5804186906095536
2010-06-26,3.6347324362723863,1.3440932721001433,1.9728861920634158
2010-06-27,4.27209687523888,1.8487849035904296,2.36372143025734
2010-06-28,3.3192039725654365,1.7478743996369466,1.8376202875310157
2010-06-29,3.407430537910527,2.1302141447247744,1.905198601833598
2010-06-30,2.7577391750314133,2.194601667107427,1.550129154070797
2010-07-01,2.884120977711145,1.8690941537182602,1.7587241291290392
2010-07-02,3.2629578785454703,2.02767930507843,2.1421932813078315
2010-07-03,3.2109994287658576,2.1616738591821636,2.1788263000860333
2010-07-04,3.552909984098294,2.538090652603792,2.316383935060032
2010-07-05,3.2271917750291994,2.2937392507163903,1.9842856419671104
2010-07-06,2.5063144845012415,1.6704789749469022,1.515987633470597
2010-07-07,2.708344094294247,0.9897698902356207,1.623230728950323
2010-07-08,3.0687376808371347,1.4084529574773885,1.8029312615489448
2010-07-09,2.994495925119188,1.6713194403876024,1.6932899187228572
2010-07-10,3.145875344398058,1.8238955221640052,1.70731857879785
2010-07-11,3.194493012807584,1.8804991475871815,1.7014836920729584
2010-07-12,3.555014660473434,2.018378179728386,1.7885914617611829
2010-07-13,3.2444092393119117,1.7599796918742259,1.5806225992345477
2010-07-14,1.8306018721878101,1.092935746500332,0.8926843288817209
2010-07-15,4.378086395811861,1.6111750338332467,2.1292467732584135
2010-07-16,4.009639014341726,1.6082668582921684,1.949183560719279
2010-07-17,3.869552494114662,2.0573433848210088,1.8525837926030952
2010-07-18,2.550691629225205,1.5358512989926054,1.2429180335340984
2010-07-19,3.3095281587453624,1.9290795674593844,1.652744148535971
2010-07-20,2.7798751800524832,1.420376241743928,1.5158758901314877
2010-07-21,3.0318661502715565,1.9214471912257447,1.8264633243414508
2010-07-22,2.4876646650189462,1.7816815389107181,1.4929549654152119
2010-07-23,3.055863841840143,1.8115216356203758,1.804356617330718
2010-07-24,2.5468240524233026,1.9702501461949158,1.5213049927903641
2010-07-25,2.2495966077036935,0.9063997383138241,1.3782781055715374
2010-07-26,2.6033606995915175,1.3727386449625194,1.5624632521600246
2010-07-27,2.475036091973418,1.6040155495493469,1.4512153675481965
2010-07-28,2.411683475379962,1.4796490020916835,1.4198228522386007
2010-07-29,2.534888759501867,1.3862242998558556,1.4666134809608147
2010-07-30,1.8649212282425487,1.1848706055738802,1.1578450246035172
2010-07-31,1.673849385350235,1.0899747057378149,1.048894644139257
2010-08-01,2.0052381416607283,1.5151229264082895,1.1640046975484994
2010-08-02,1.4259376923629037,1.2104322291445022,0.8233991708566974
2010-08-03,2.336836518860351,1.2285177812899857,1.2963790831175641
2010-08-04,2.3151620241417383,0.9115987706671073,1.2707241662379252
2010-08-05,2.3708538490539706,1.4028309908600174,1.2978760967262633
2010-08-06,3.392775174315469,1.6367753158979315,1.799156500708025
2010-08-07,2.4894771041749806,1.3901697658129966,1.2414907118413454
2010-08-08,2.155021140971466,1.2415594691231373,1.0292220126833684
2010-08-09,1.374916499849613,0.7146909935791557,0.679205005731095
2010-08-10,2.148977086582323,0.8167826662505643,1.07277111069005
2010-08-11,2.564975092421345,0.9716957829222,1.2742257258192942
2010-08-12,2.727196814316322,1.4098908242969903,1.3180233210240444
2010-08-13,2.71698344285757,1.6218785243066431,1.2787704775428408
2010-08-14,2.7148689028706974,1.235219252603569,1.3016135947942369
2010-08-15,3.1855461089617663,1.4697617634474216,1.5268788173672663
2010-08-16,2.9227454475406907,1.348787610869569,1.4200011585013779
2010-08-17,2.703231422237012,1.5160832614053106,1.2857508456461084
2010-08-18,3.776363099023231,1.6455715495166856,1.7411629911196294
2010-08-19,3.221658224819454,1.4470325781378965,1.4935753177207243
2010-08-20,2.7157628030298366,1.170083077372628,1.2064611739189908
2010-08-21,1.7607871927879095,0.8208077352119351,0.774835295099141
2010-08-22,2.6404738020939242,1.2646196811446409,1.0945989616225478
2010-08-23,2.3921676120182545,0.6501937335571746,0.9627020766835697
2010-08-24,1.3861552946165054,0.5394708401903978,0.53949607205586
2010-08-25,1.667085966897341,0.5249800389355268,0.6165841310746221
2010-08-26,1.294953108733106,0.2822197179046008,0.4636211123317453
2010-08-27,1.4119529414463083,0.5688945010753815,0.4788476170541908
2010-08-28,1.306349401698737,0.33190172682239194,0.5058803648358373
2010-08-29,1.8401355656474498,0.725268436469651,0.7374132538350348
2010-08-30,1.6720021158469516,0.8079175162496927,0.716987183730914
2010-08-31,1.3400631567650838,0.7329355177448219,0.5610153931663316
2010-09-01,1.566544210931095,0.7776834480432415,0.6692090796696104
2010-09-02,1.4781663212491343,0.6824887822373675,0.6655344243918743
2010-09-03,1.5324911822071385,0.17879941790395498,0.7226915644329693
2010-09-04,1.5475601917918185,0.74393317492246,0.7554117487011274
2010-09-05,0.854844418414906,0.49918349989311345,0.4116135019121941
2010-09-06,1.2298144625083238,0.6599457514109685,0.6100486703653981
2010-09-07,1.2450817264374696,0.7735525075500543,0.5847933948356994
2010-09-08,0.8205976024574684,0.43658665340902136,0.4162153464672293
2010-09-09,1.4238553509280856,0.8354785931002954,0.7314365788702306
2010-09-10,1.6630930564240995,0.6014092729417346,0.8391197882067455
2010-09-11,0.2214506818170759,0.12267187874040714,0.11238898285681179
2010-09-12,0.7369516845337801,0.4132434142696771,0.35559625955658464
2010-09-13,0.5180461128373447,0.17703310556414226,0.24692407805869102
2010-09-14,0.9266742233129595,0.5719828973422993,0.41393151885294033
2010-09-15,0.34351757567558416,0.2056276405183094,0.16354082887836655
2010-09-16,1.0743233325963204,0.517298738650833,0.5071786793353654
2010-09-17,0.9071161139199886,0.4467091067640024,0.40765848578180025
2010-09-18,1.0161021986181922,0.37684497053521215,0.45030164284807944
2010-09-19,0.6654450104286384,0.2959738302113565,0.2582987259971709
2010-09-20,1.015310431778077,0.3830108492771884,0.3859611359253856
2010-09-21,0.5120926212059846,0.0779264652181171,0.18738427733802498
2010-09-22,1.377455665757275,0.3939428305189695,0.4678364248287943
2010-09-23,0.7453390052675553,0.2060703874328391,0.26043305426183827
2010-09-24,0.6888768548482791,0.30766732406174935,0.2527966776234616
2010-09-25,0.4029287709473788,0.07763971646489815,0.15664556983675457
2010-09-26,1.2124722996083328,0.5128490047399826,0.5036641418580337
2010-09-27,0.8355860362801919,0.4654709400649337,0.3945873380767214
2010-09-28,0.7760106627318225,0.4150892631731968,0.38514117312104656
2010-09-29,0.6729077035720739,0.4166547485846142,0.3349983055784407
2010-09-30,0.47858332662071396,0.24193213541238795,0.23777719505707287
2010-10-01,0.5192873821119709,0.2893774027242733,0.2665063545493526
2010-10-02,0.14306915852890245,0.05719051181430664,0.07318628277614851
2010-10-03,0.40284453578777324,0.0844234933969218,0.20321989729364184
2010-10-04,0.6461037296309372,0.2845067493526018,0.31564330652548195
2010-10-05,0.5128155916097623,0.3037527329889623,0.24637797830582953
2010-10-06,0.5795618649106751,0.29272714778822606,0.256434239602133
2010-10-07,0.765444697126737,0.3855363841996185,0.2932130995367388
2010-10-08,0.20894604841854442,0.017175369851268083,0.08370405781761504
2010-10-09,0.44031449144058515,0.05221624498618261,0.16983164937035183
2010-10-10,1.1347679312171737,0.21954556005811732,0.4229583267535599
2010-10-11,0.7973441990111421,0.3457417373404774,0.25850017200523745
2010-10-12,0.7586664650717565,0.24578536984568386,0.16915813620110934
2010-10-13,0.40526152383639014,0.2144404474734105,0.09127601725618277
2010-10-14,0.5641337984038512,0.08136099172820882,0.13173443189669454
2010-10-15,1.2613751535298636,0.0953324831700415,0.33624080681730456
2010-10-16,0.5410845806970322,0.1270171187874551,0.1257519480636722
2010-10-17,0.2853253558898555,0.08787142991916565,0.060325635613500225
2010-10-18,0.691549386541483,0.27342194351732046,0.11581444339372902
2010-10-19,0.37873471055374774,0.04177315259583362,0.06656571958626137
2010-10-20,0.25252037337182814,0.01665765828555233,0.05748954922796344
2010-10-21,0.927664201706206,0.11147708081160326,0.20753833875259628
2010-10-22,0.08419360123409259,0.04198827623212421,0.01786719370025761
2010-10-23,0.4750509274796703,0.12056130514143007,0.0682041060691649
2010-10-24,0.15367908503281535,0.01746487398746557,0.023230770477754636
2010-10-25,0.3162207487977161,0.023401592550861064,0.047021003479951085
2010-10-26,0.30626917115327046,0.04424842582349902,0.051428509617767286
2010-10-27,0.44118044381009436,0.08059364455864375,0.06139372942526916
2010-10-28,0.4259799324545743,0.0225488262639892,0.03927217705393902
2010-10-29,0.49351482797776464,0.06716272654436192,0.0421484312579864
2010-10-30,0.3104301218871357,0.006076435825702644,0.028956092727696666
2010-10-31,0.648096267381657,-0.0038918695821441533,0.05695663153629877
2010-11-01,0.44464259401294853,0.01545417696189316,0.024410581880818166
2010-11-02,0.1664261609774488,0.03567823822693141,0.009125899427704552
2010-11-03,0.33793139222280727,0.02155300943886876,0.015706381839192086
2010-11-04,0.6014339983696879,-0.005058458848258793,0.03755124654416605
2010-11-05,0.42892074451740236,0.02235468662002289,0.0343807166696645
2010-11-06,0.4284722513478262,0.05704092857925048,0.02952238389284113
2010-11-07,0.6380195514199318,0.07150858507830361,0.03632055620711527
2010-11-08,0.24834198913847777,0.03712836696181203,0.012491848457350126
2010-11-09,0.7527719650621119,0.012682842396033917,0.0439127264031425
2010-11-10,-0.09992106389546455,-0.0005968058541728109,-0.005770818755245183
2010-11-11,0.408573571211367,0.003845073188003432,0.015942421883539268
2010-11-12,0.1221316736707466,0.000292649718257028,0.002058048447119349
2010-11-13,0.04935336166757667,-0.0004207252496613045,0.00037720453341795625
2010-11-14,0.37176677881011205,0.004833009325958226,0.0018408388287344802
2010-11-15,-0.1472724224152929,0.006241940578541333,-0.000535759979809349
2010-11-16,0.654453532521412,0.0013793267585691395,0.0007478030610934321
2010-11-17,0.2729479902742099,0.003444466443790737,0.00020069897270073855
2010-11-18,0.3724095137114725,-0.00489506428639712,0.00032292671766950457
2010-11-19,0.3771454835969549,-0.004067637425832438,-0.001364606925212991
2010-11-20,0.42839436762248057,-0.0008151777998956906,-0.0007093169655665438
2010-11-21,0.44132925792780264,-5.260324781831949e-06,0.000258713460590355
2010-11-22,0.5056345374308108,-0.0035242507751861952,-0.00019541419282781736
2010-11-23,0.48472082727271126,-0.0004835718774362632,4.395249718205439e-05
2010-11-24,1.5547588441514537,0.003507837292194373,0.0003218436068429296
2010-11-25,0.3573883310228577,-0.007209333472766281,8.597171990128895e-05
2010-11-26,0.4048960846752845,0.0006740325600325357,-0.0004874177503662845
2010-11-27,0.3540107184561355,-0.0022914188276975038,-0.0005236958538892728
2010-11-28,0.02654135990474401,-0.00015292992535074105,-4.2054343684167674e-05
2010-11-29,0.4656266935550724,-0.012224666494239308,-0.006275941100484129
2010-11-30,0.38765051094099956,-0.0077605243314769696,-0.004946995617595907
2010-12-01,0.22987579613192008,-0.0016447456053666806,-0.003937852277438622
2010-12-02,0.09437477477103075,-0.0018991011743442613,-0.0017789276733378599
2010-12-03,0.05701509733127478,-0.005541617906773041,-0.0009928018963739926
2010-12-04,-0.038071137260229274,-0.007519598781178176,0.00033167952926047207
2010-12-05,-0.07230630000781403,-0.009687076536514171,0.0001598795391375653
2010-12-06,0.13227547028939968,0.0008045046019990959,-0.0006045883255570854
2010-12-07,-0.1256057468841547,0.0002356684467801596,-0.00017921353330382765
2010-12-08,-0.18140588907233146,0.0019921467981709167,-0.0008127342557014123
2010-12-09,-0.07408329194838029,0.009962126698444429,-0.0001940416446701581
2010-12-10,-0.09134700153798986,-0.004418709861725808,-0.00016398690918865497
2010-12-11,-0.022316799542568946,-0.0004180543614555483,-5.589273117321822e-05
2010-12-12,-0.011697793265352249,-9.833671329948743e-05,-1.8807495012557255e-05
2010-12-13,-0.04076951168680852,-0.004511406723012041,-0.0007815562119582085
2010-12-14,-0.0352039898682524,-0.005504279013485668,-0.00034656851357656827
2010-12-15,0.007885355577384697,-0.0006627901446861914,-7.623229634938395e-05
2010-12-16,0.07515231879359188,0.001042228247503778,-0.001717999382656825
2010-12-17,0.13234967818974577,-0.0030701734724161212,-0.004030149972673145
2010-12-18,0.07124631036752421,-0.012435134660576622,-0.002393260244719241
2010-12-19,0.14484601077652562,-0.007435316306384616,-0.004947743268617855
2010-12-20,0.16823722093468274,-0.008889047230454824,-0.00692648008043416
2010-12-21,0.13237769129980703,-0.003142687334463099,-0.006930304090453993
2010-12-22,0.18483110800939886,-0.004589060063798323,-0.010799921386664886
2010-12-23,0.17727674626942916,-0.015378009731923638,-0.008966412266936457
2010-12-24,0.17333764144002906,-0.016439594583582764,-0.007005967977263194
2010-12-25,0.16849912678781648,-0.009298316066119538,-0.005473317423687461
2010-12-26,0.19549223225541384,-0.00511323653544987,-0.006239455266331067
2010-12-27,0.2605175920251507,-0.0024430455146715927,-0.007802285531170402
2010-12-28,0.1989884797741523,0.0013463191274394183,-0.0034442065347808403
2010-12-29,0.11139584849788808,-0.001027054324039375,-0.001928103123252865
2010-12-30,0.1637837234541768,-0.0011608432791156084,-0.0028348624566199056
2010-12-31,0.1889875324902181,0.005303519962288354,-0.0032711044133493907
